conc,cols,rows,impedance,prefocusing,cell,Qcenter/Qside = 0.5
14.516753084780527,86.77851941747574,1897.6771844660195,1.6217747464892567,Yes,Jurkat,Qcenter = 7.5 μl/min
16.23706422712103,114.384391119085,1179.8037676609106,1.634992671135873,Yes,Jurkat,Qcenter = 7.5 μl/min
16.316297999450352,115.21712062256809,897.5175097276265,1.6356014598638768,Yes,Jurkat,Qcenter = 7.5 μl/min
14.970338640902238,95.43315508021391,466.8404634581105,1.6252598484304401,Yes,Jurkat,Qcenter = 7.5 μl/min
14.440397353284022,85.15047879616964,1548.3570451436387,1.6211880710440902,Yes,Jurkat,Qcenter = 7.5 μl/min
14.8183470061409,92.672,45.43933333333333,1.6240920283043332,Yes,Jurkat,Qcenter = 7.5 μl/min
15.251946683503586,100.29441884280594,1741.095238095238,1.6274235697453654,Yes,Jurkat,Qcenter = 7.5 μl/min
16.292545783399877,114.95413043478261,1404.9410869565218,1.6354189608994638,Yes,Jurkat,Qcenter = 7.5 μl/min
15.43335824857028,103.28118503118503,185.42307692307693,1.6288174364349772,Yes,Jurkat,Qcenter = 7.5 μl/min
16.528778893795195,530.0417023096663,1708.9912318220702,1.6372340461915307,Yes,Jurkat,Qcenter = 7.5 μl/min
18.11703050647875,516.3129324108569,1991.9898882384248,1.6494372980450043,Yes,Jurkat,Qcenter = 7.5 μl/min
15.562655265878762,539.9855324074074,1200.4380787037037,1.6298108836026162,Yes,Jurkat,Qcenter = 7.5 μl/min
14.274171229329344,555.457343412527,779.6155507559396,1.6199108809319904,Yes,Jurkat,Qcenter = 7.5 μl/min
14.226419373302956,556.0537634408602,308.09498207885304,1.6195439819338047,Yes,Jurkat,Qcenter = 7.5 μl/min
13.963117619862405,560.0193021529325,244.47587230883445,1.6175209160763317,Yes,Jurkat,Qcenter = 7.5 μl/min
14.462829238287581,552.9172852598091,463.58218451749735,1.6213604253109206,Yes,Jurkat,Qcenter = 7.5 μl/min
15.337637207796748,101.05734597156398,1881.6824644549763,1.6280819686042458,Yes,Jurkat,Qcenter = 7.5 μl/min
15.028249611765949,95.77936962750717,759.0200573065903,1.625704804479523,Yes,Jurkat,Qcenter = 7.5 μl/min
15.99118306313682,110.64631782945736,479.22868217054264,1.6331034555064585,Yes,Jurkat,Qcenter = 7.5 μl/min
15.665298147026949,539.1819914244878,735.3982848975703,1.6305995350477742,Yes,Jurkat,Qcenter = 7.5 μl/min
15.39411605650287,542.1590296495957,172.12075471698114,1.6285159210143367,Yes,Jurkat,Qcenter = 7.5 μl/min
15.43178617516585,541.7228033472803,1729.241631799163,1.6288053574875778,Yes,Jurkat,Qcenter = 7.5 μl/min
14.403466095011545,553.8219291014015,27.732893652102227,1.6209043115677164,Yes,Jurkat,Qcenter = 7.5 μl/min
15.584849405018677,104.38028509301763,1314.6342111621163,1.6299814111609907,Yes,Jurkat,Qcenter = 7.5 μl/min
14.763557254426857,90.61456582633053,1110.5238095238096,1.623671053986526,Yes,Jurkat,Qcenter = 7.5 μl/min
14.37347477749389,82.10364145658264,1682.4313725490197,1.6206738747791354,Yes,Jurkat,Qcenter = 7.5 μl/min
15.672870575742603,105.67424857839156,589.448822095857,1.6306577174251893,Yes,Jurkat,Qcenter = 7.5 μl/min
15.612967523013564,104.80218855218855,316.5816498316498,1.6301974553146985,Yes,Jurkat,Qcenter = 7.5 μl/min
17.268717178316248,125.38307945656649,1755.890901605599,1.6429193250037337,Yes,Jurkat,Qcenter = 7.5 μl/min
15.128934141678606,545.5143403441682,812.2045889101338,1.6264784090308804,Yes,Jurkat,Qcenter = 7.5 μl/min
13.222122189468369,573.681690140845,248.60657276995306,1.6118275147366707,Yes,Jurkat,Qcenter = 7.5 μl/min
12.739165334202273,586.208984375,1354.69921875,1.6081167398870764,Yes,Jurkat,Qcenter = 7.5 μl/min
15.292873989944926,99.12866817155756,1125.2618510158013,1.6277380326580424,Yes,Jurkat,Qcenter = 7.5 μl/min
14.52837711123846,85.51470588235294,292.4230769230769,1.621864059115345,Yes,Jurkat,Qcenter = 7.5 μl/min
15.127309747942483,96.31330128205128,36.09775641025641,1.6264659280828286,Yes,Jurkat,Qcenter = 7.5 μl/min
15.640585651225129,104.73718470301058,882.6521562245729,1.6304096578219058,Yes,Jurkat,Qcenter = 7.5 μl/min
15.616315875743148,104.38024357239513,1661.1380243572396,1.6302231822154787,Yes,Jurkat,Qcenter = 7.5 μl/min
17.638941876223065,128.75147637795277,1926.060531496063,1.645763927958866,Yes,Jurkat,Qcenter = 7.5 μl/min
16.34386729740712,533.1687058823529,1915.6371764705882,1.6358132871862625,Yes,Jurkat,Qcenter = 7.5 μl/min
15.33100199479795,543.6648435126101,725.054998480705,1.6280309872769303,Yes,Jurkat,Qcenter = 7.5 μl/min
16.08351547217493,535.7634048257372,196.0020107238606,1.6338128869546824,Yes,Jurkat,Qcenter = 7.5 μl/min
16.64886942389942,530.1823072325165,1614.8147041243276,1.63815675577506,Yes,Jurkat,Qcenter = 7.5 μl/min
14.973380291267983,547.7299471963792,992.2630123208448,1.6252832187989428,Yes,Jurkat,Qcenter = 7.5 μl/min
15.403489176776628,542.8488625740106,1242.034901838579,1.6285879389153044,Yes,Jurkat,Qcenter = 7.5 μl/min
14.85369844138356,549.259770652937,564.0315937280599,1.6243636492894484,Yes,Jurkat,Qcenter = 7.5 μl/min
12.784663348517265,585.0605326876513,55.07506053268765,1.608466321605165,Yes,Jurkat,Qcenter = 7.5 μl/min
15.431011247763605,101.2423428264374,638.5099408919936,1.6287994033716293,Yes,Jurkat,Qcenter = 7.5 μl/min
15.136555345715928,96.18502051983585,1094.2137482900137,1.6265369661710412,Yes,Jurkat,Qcenter = 7.5 μl/min
14.410603002244507,82.10013175230567,2002.6930171277997,1.6209591476375955,Yes,Jurkat,Qcenter = 7.5 μl/min
15.479063698190874,102.16418966737439,1249.5116772823778,1.6291686119718647,Yes,Jurkat,Qcenter = 7.5 μl/min
15.02834681185057,94.35706278026906,1562.3918161434979,1.625705551311513,Yes,Jurkat,Qcenter = 7.5 μl/min
14.76402132531905,89.73333333333333,739.9641025641025,1.6236746196520226,Yes,Jurkat,Qcenter = 7.5 μl/min
14.452020470321356,83.20131291028446,1188.8862144420132,1.6212773766826905,Yes,Jurkat,Qcenter = 7.5 μl/min
15.30984384323579,99.26936026936026,279.1380471380471,1.6278684196773099,Yes,Jurkat,Qcenter = 7.5 μl/min
17.771871565496788,130.2745745491491,1866.8293116586233,1.6467852865799162,Yes,Jurkat,Qcenter = 7.5 μl/min
16.22849670877392,534.2658349328215,1540.2526391554702,1.634926843037029,Yes,Jurkat,Qcenter = 7.5 μl/min
16.468926772049162,531.9578893962456,864.7681380010147,1.6367741754067011,Yes,Jurkat,Qcenter = 7.5 μl/min
14.024338026907932,560.147388569866,709.2160240634399,1.6179913000128456,Yes,Jurkat,Qcenter = 7.5 μl/min
14.3096032427289,556.0303191489362,1085.5696808510638,1.6201831210353452,Yes,Jurkat,Qcenter = 7.5 μl/min
14.551168839996903,552.6759554140127,2017.4578025477706,1.622039178223674,Yes,Jurkat,Qcenter = 7.5 μl/min
14.664704330804568,87.4392523364486,142.4392523364486,1.6229115224905202,Yes,Jurkat,Qcenter = 7.5 μl/min
15.23919468091948,97.78719723183391,319.61130334486734,1.6273255903711106,Yes,Jurkat,Qcenter = 7.5 μl/min
15.5386450983562,102.6832627118644,1711.886122881356,1.6296264026809648,Yes,Jurkat,Qcenter = 7.5 μl/min
15.99616226467105,109.1104608632041,245.62070226773957,1.6331417129524866,Yes,Jurkat,Qcenter = 7.5 μl/min
15.766847248135608,105.99262174126906,691.4456468273487,1.6313797824886873,Yes,Jurkat,Qcenter = 7.5 μl/min
16.09363221575677,110.39651741293532,1883.6616915422885,1.6338906184481563,Yes,Jurkat,Qcenter = 7.5 μl/min
16.055052051547907,109.86363636363636,1978.6478641840088,1.6335941896854658,Yes,Jurkat,Qcenter = 7.5 μl/min
16.479398190737925,532.0878696236559,715.8086357526881,1.6368546320286252,Yes,Jurkat,Qcenter = 7.5 μl/min
16.550080879037914,531.3582160744097,1293.6968757452898,1.6373977189300437,Yes,Jurkat,Qcenter = 7.5 μl/min
16.84891469371422,528.6648018648019,1900.5617715617716,1.6396937936034186,Yes,Jurkat,Qcenter = 7.5 μl/min
15.271641673962396,544.4537586151627,431.4550408719346,1.6275748952198064,Yes,Jurkat,Qcenter = 7.5 μl/min
16.391380049033845,113.20114150757725,1590.0301121826412,1.6361783490377488,Yes,Jurkat,Qcenter = 7.5 μl/min
14.778401357051102,88.56376594148537,687.1657914478619,1.6237851079068342,Yes,Jurkat,Qcenter = 7.5 μl/min
16.044621878063094,108.67799642218247,238.66726296958856,1.6335140499690037,Yes,Jurkat,Qcenter = 7.5 μl/min
15.717898684688123,104.25598838616017,1939.2888942656666,1.6310036886488668,Yes,Jurkat,Qcenter = 7.5 μl/min
16.35424763708765,112.70810637616148,864.5684075616789,1.635893044007181,Yes,Jurkat,Qcenter = 7.5 μl/min
15.227823337183835,96.84266666666667,588.5,1.627238219220085,Yes,Jurkat,Qcenter = 7.5 μl/min
18.2025585802523,133.24923640806352,425.97861942577885,1.6500944487234395,Yes,Jurkat,Qcenter = 7.5 μl/min
16.35826761166181,533.9605504587156,1904.8091743119267,1.635923931280823,Yes,Jurkat,Qcenter = 7.5 μl/min
13.867747585700668,564.1219789593404,738.7742394085868,1.6167881451873518,Yes,Jurkat,Qcenter = 7.5 μl/min
14.040577548275962,561.2654139753377,625.5766294773929,1.6181160755633008,Yes,Jurkat,Qcenter = 7.5 μl/min
15.030808753455926,93.1753079346892,803.2128329991407,1.625724467516741,Yes,Jurkat,Qcenter = 7.5 μl/min
15.31267962310467,98.22687302145621,101.80513542033064,1.6278902082501434,Yes,Jurkat,Qcenter = 7.5 μl/min
14.975636644084387,92.17625368731564,381.4918879056047,1.6253005553729902,Yes,Jurkat,Qcenter = 7.5 μl/min
15.376828020102838,544.0460713687385,1934.843859943039,1.6283830892510591,Yes,Jurkat,Qcenter = 7.5 μl/min
16.646092219422375,531.0100466451381,1676.345174022246,1.638135417263321,Yes,Jurkat,Qcenter = 7.5 μl/min
15.511732391212291,542.5987408880053,1280.4067263088139,1.62941962024126,Yes,Jurkat,Qcenter = 7.5 μl/min
16.33818894361715,534.0956284153006,878.2978142076503,1.635769657838835,Yes,Jurkat,Qcenter = 7.5 μl/min
15.59613548724571,541.7006861063464,1580.8653516295026,1.630068127209478,Yes,Jurkat,Qcenter = 7.5 μl/min
14.551539361845528,554.1578641903657,82.16947185142193,1.622042025109772,Yes,Jurkat,Qcenter = 7.5 μl/min
16.22605009860471,110.81015452538631,1180.9271523178809,1.634908044630124,Yes,Jurkat,Qcenter = 7.5 μl/min
16.450007276995404,113.67348896706108,1413.9496322353693,1.6366288084124303,Yes,Jurkat,Qcenter = 7.5 μl/min
17.946424965452117,130.15700310188498,588.3039847291816,1.648126458900803,Yes,Jurkat,Qcenter = 7.5 μl/min
18.161890153423577,132.48367636621717,1545.488289567069,1.649781974899322,Yes,Jurkat,Qcenter = 7.5 μl/min
17.811210820701028,128.74337168584293,1798.0925462731366,1.6470875477803153,Yes,Jurkat,Qcenter = 7.5 μl/min
17.682022122251027,127.3708830548926,1293.819570405728,1.6460949328752097,Yes,Jurkat,Qcenter = 7.5 μl/min
18.570226420444527,136.60194174757282,326.9452427184466,1.6529194061901644,Yes,Jurkat,Qcenter = 7.5 μl/min
14.313785853605696,557.8929515418503,1534.2224669603524,1.6202152579168865,Yes,Jurkat,Qcenter = 7.5 μl/min
14.293185108778797,558.1808799565454,553.3117870722433,1.6200569731240462,Yes,Jurkat,Qcenter = 7.5 μl/min
14.312919114451258,557.9052563270603,314.6437378325762,1.6202085983699304,Yes,Jurkat,Qcenter = 7.5 μl/min
14.13743681026152,560.5149744338934,125.49306062819576,1.6188602888598038,Yes,Jurkat,Qcenter = 7.5 μl/min
15.82420235844246,104.45614035087719,926.0959870941722,1.6318204676109747,Yes,Jurkat,Qcenter = 7.5 μl/min
14.574461018158678,82.16463414634147,188.64430894308944,1.6222181425099713,Yes,Jurkat,Qcenter = 7.5 μl/min
14.763476467106344,86.70672268907563,2016.3336134453782,1.6236704332611882,Yes,Jurkat,Qcenter = 7.5 μl/min
14.447057856472556,78.44961240310077,1524.9431524547804,1.621239246687314,Yes,Jurkat,Qcenter = 7.5 μl/min
16.06815429859718,107.73490112239445,416.8401924104757,1.6336948601455565,Yes,Jurkat,Qcenter = 7.5 μl/min
16.538480642601957,114.13402597402597,1633.1771428571428,1.6373085890933998,Yes,Jurkat,Qcenter = 7.5 μl/min
17.2989554227555,123.02049042660397,1766.789049378569,1.6431516590429707,Yes,Jurkat,Qcenter = 7.5 μl/min
17.211771138581685,527.0173994827181,1148.29931812838,1.6424817829547353,Yes,Jurkat,Qcenter = 7.5 μl/min
17.792566015441512,521.92506244796,938.3442964196503,1.646944291351344,Yes,Jurkat,Qcenter = 7.5 μl/min
16.20320520699097,536.6380334954079,343.6709886547812,1.6347325170476548,Yes,Jurkat,Qcenter = 7.5 μl/min
15.448688867739225,544.5350440444274,1624.6254308693988,1.628935228480831,Yes,Jurkat,Qcenter = 7.5 μl/min
17.141526860066357,121.50123998473865,1784.8612170927126,1.6419420645529768,Yes,Jurkat,Qcenter = 7.5 μl/min
16.050264236986706,107.5003335557038,1027.8689126084057,1.6335574027516755,Yes,Jurkat,Qcenter = 7.5 μl/min
15.136542736018187,93.78558394160584,226.13503649635035,1.6265368692850588,Yes,Jurkat,Qcenter = 7.5 μl/min
16.489021918934675,113.68669950738916,1577.3802955665024,1.6369285754630385,Yes,Jurkat,Qcenter = 7.5 μl/min
16.95953699625406,119.48482220294883,907.6309627059844,1.6405437545338681,Yes,Jurkat,Qcenter = 7.5 μl/min
16.659878128788865,115.77788461538462,1994.5634615384615,1.638241340608643,Yes,Jurkat,Qcenter = 7.5 μl/min
17.661226832092094,127.27402135231317,534.2793594306049,1.645935153303038,Yes,Jurkat,Qcenter = 7.5 μl/min
13.395259976105782,573.4961597542243,434.82872503840247,1.6131578102634099,Yes,Jurkat,Qcenter = 7.5 μl/min
15.637153164722333,102.03705208417973,1170.4705452181686,1.6303832844834858,Yes,Jurkat,Qcenter = 7.5 μl/min
15.26007006386634,96.06110962208523,933.8115786652372,1.6274859853322137,Yes,Jurkat,Qcenter = 7.5 μl/min
14.783712443778995,87.40420560747664,1963.0747663551401,1.6238259153761536,Yes,Jurkat,Qcenter = 7.5 μl/min
15.967164484564597,106.80741410488245,212.86618444846292,1.6329189099589279,Yes,Jurkat,Qcenter = 7.5 μl/min
16.696943913206646,116.24569536423841,353.56490066225166,1.6385261337099275,Yes,Jurkat,Qcenter = 7.5 μl/min
16.58520594190274,532.1800691742326,1708.8097708603545,1.6376676005943125,Yes,Jurkat,Qcenter = 7.5 μl/min
16.169956334931406,536.2520618556701,999.9677835051547,1.6344770510016287,Yes,Jurkat,Qcenter = 7.5 μl/min
15.499974968283333,543.5579399141631,1306.3815450643776,1.6293292826700563,Yes,Jurkat,Qcenter = 7.5 μl/min
15.611923760202448,542.2585064074237,539.671674768007,1.6301894356153275,Yes,Jurkat,Qcenter = 7.5 μl/min
15.10750377817562,548.3065739570164,1091.67193426043,1.6263137499044233,Yes,Jurkat,Qcenter = 7.5 μl/min
14.921347303179815,550.555476020043,101.87616320687187,1.624883425936617,Yes,Jurkat,Qcenter = 7.5 μl/min
16.410548356347043,113.0886445627899,1154.8921147569147,1.6363256277685747,Yes,Jurkat,Qcenter = 7.5 μl/min
15.17287574908322,94.61083032490974,1995.6404332129964,1.6268160321742933,Yes,Jurkat,Qcenter = 7.5 μl/min
16.956464803537344,119.47173854808464,459.43825341548353,1.640520149494739,Yes,Jurkat,Qcenter = 7.5 μl/min
15.87699393071175,106.08269364968598,1675.9378925331473,1.6322260890169271,Yes,Jurkat,Qcenter = 7.5 μl/min
15.798130381331674,104.87003968253968,624.7167658730159,1.6316201448784429,Yes,Jurkat,Qcenter = 7.5 μl/min
17.293326333083073,123.23237338629593,1806.590367428004,1.6431084082139271,Yes,Jurkat,Qcenter = 7.5 μl/min
15.840161202432284,540.277350680071,1190.6546422235363,1.6319430865908282,Yes,Jurkat,Qcenter = 7.5 μl/min
14.845935092728002,551.2966023875115,104.1216712580349,1.6243039999882207,Yes,Jurkat,Qcenter = 7.5 μl/min
14.644488828049376,553.8502246630055,1779.3474787818272,1.6227561976858758,Yes,Jurkat,Qcenter = 7.5 μl/min
14.646046290166147,553.8324829931972,453.5433673469388,1.622768164368177,Yes,Jurkat,Qcenter = 7.5 μl/min
14.441548701265702,556.6074380165289,1086.3856749311294,1.6211969173687397,Yes,Jurkat,Qcenter = 7.5 μl/min
14.79001177940312,86.77691882937603,232.01546107123136,1.6238743160064548,Yes,Jurkat,Qcenter = 7.5 μl/min
14.43926319090312,77.25417439703153,1901.6753246753246,1.6211793567641444,Yes,Jurkat,Qcenter = 7.5 μl/min
14.737916298524421,85.66034155597723,627.0066413662239,1.6234740429838974,Yes,Jurkat,Qcenter = 7.5 μl/min
15.596499247979029,101.19325253848673,1057.1467409105799,1.6300709221468843,Yes,Jurkat,Qcenter = 7.5 μl/min
15.672516951988497,102.5057701956849,943.6156547917712,1.630655000374756,Yes,Jurkat,Qcenter = 7.5 μl/min
15.561188307344604,100.5757180156658,376.21148825065274,1.6297996123000669,Yes,Jurkat,Qcenter = 7.5 μl/min
17.592194056589015,125.81949278965689,428.4728990551964,1.6454047434240988,Yes,Jurkat,Qcenter = 7.5 μl/min
16.248118913009336,536.4830114449213,1555.6520028612304,1.6350776092621615,Yes,Jurkat,Qcenter = 7.5 μl/min
15.800468857993414,540.9396859386153,799.0208779443254,1.6316381124469495,Yes,Jurkat,Qcenter = 7.5 μl/min
15.677531377131391,542.0580633077356,1199.407566960105,1.63069352845962,Yes,Jurkat,Qcenter = 7.5 μl/min
15.57506398559005,543.1226039096603,1437.65249572974,1.6299062253800818,Yes,Jurkat,Qcenter = 7.5 μl/min
15.569708072294393,543.1756302521009,64.72128851540616,1.6298650734880704,Yes,Jurkat,Qcenter = 7.5 μl/min
16.358641593539446,535.3357142857143,559.0842105263158,1.6359268047518807,Yes,Jurkat,Qcenter = 7.5 μl/min
14.250398717205922,68.6878612716763,1250.6849710982658,1.6197282260237158,Yes,Jurkat,Qcenter = 7.5 μl/min
17.167289318981616,120.36489028213167,1523.5547335423198,1.6421400091179292,Yes,Jurkat,Qcenter = 7.5 μl/min
17.26668342568195,121.42250287026407,1097.0051664753157,1.642903698767056,Yes,Jurkat,Qcenter = 7.5 μl/min
15.55374944030311,99.42985842985843,1376.7348777348777,1.629742456137097,Yes,Jurkat,Qcenter = 7.5 μl/min
17.796646611036714,126.9611366855524,466.5545325779037,1.64697564440357,Yes,Jurkat,Qcenter = 7.5 μl/min
17.85057861178386,127.53153401266869,1777.8039107683833,1.6473900282347107,Yes,Jurkat,Qcenter = 7.5 μl/min
16.879197099596613,117.25417262756318,1923.7076776347162,1.6399264669548954,Yes,Jurkat,Qcenter = 7.5 μl/min
16.42771424582088,534.6767610269915,806.1535549703752,1.6364575210220524,Yes,Jurkat,Qcenter = 7.5 μl/min
13.836170459187183,566.4869762174405,373.03624009060024,1.6165455239146416,Yes,Jurkat,Qcenter = 7.5 μl/min
15.860629178752138,104.70194113963682,787.3431433938634,1.632100351263483,Yes,Jurkat,Qcenter = 7.5 μl/min
15.717255610755993,102.75173188541471,1384.2059539412096,1.630998747622463,Yes,Jurkat,Qcenter = 7.5 μl/min
15.334191716661085,96.31114435302916,1869.2864622288705,1.6280554953453796,Yes,Jurkat,Qcenter = 7.5 μl/min
16.211264217778652,109.67845117845118,47.288439955106625,1.6347944380540913,Yes,Jurkat,Qcenter = 7.5 μl/min
17.278249025686986,122.28125,187.2296686746988,1.6429925624764146,Yes,Jurkat,Qcenter = 7.5 μl/min
15.642906346468383,101.55,1534.653125,1.6304274887677723,Yes,Jurkat,Qcenter = 7.5 μl/min
16.779860152042925,530.7625770020534,1491.6501540041068,1.6391632164852141,Yes,Jurkat,Qcenter = 7.5 μl/min
16.299756913227213,535.4775369148601,910.9412503927113,1.6354743672549357,Yes,Jurkat,Qcenter = 7.5 μl/min
16.106129150780276,537.4679457182967,1907.2594759007955,1.6339866380235626,Yes,Jurkat,Qcenter = 7.5 μl/min
14.319328770170692,558.6909385113269,430.554476806904,1.620257846639168,Yes,Jurkat,Qcenter = 7.5 μl/min
14.37219604264165,74.82172701949861,50.76137418755803,1.620664049683835,Yes,Jurkat,Qcenter = 7.5 μl/min
15.156510413071366,93.73814165042235,924.5607537361923,1.626690289933313,Yes,Jurkat,Qcenter = 7.5 μl/min
16.211792436802302,109.96378389075797,1051.3876904809024,1.6347984965985487,Yes,Jurkat,Qcenter = 7.5 μl/min
17.20713052657246,122.23473697683349,1769.5455010879305,1.642446127044393,Yes,Jurkat,Qcenter = 7.5 μl/min
15.553507971124779,100.47399103139013,553.0035874439462,1.6297406008207385,Yes,Jurkat,Qcenter = 7.5 μl/min
16.22597567529321,536.1007237635706,951.2316043425815,1.6349074728023316,Yes,Jurkat,Qcenter = 7.5 μl/min
15.160736579056298,547.4267029972752,101.95204359673025,1.6267227614683502,Yes,Jurkat,Qcenter = 7.5 μl/min
15.043030905513058,548.8723786698622,1762.9095266626723,1.6258183758109641,Yes,Jurkat,Qcenter = 7.5 μl/min
14.871363931542005,550.9555246699097,746.3238359972203,1.6244993811998063,Yes,Jurkat,Qcenter = 7.5 μl/min
14.190599421100508,559.9476275738585,475.96418979409134,1.6192687611220546,Yes,Jurkat,Qcenter = 7.5 μl/min
14.248966174921907,559.1238471673254,1178.6021080368907,1.6197172191567035,Yes,Jurkat,Qcenter = 7.5 μl/min
14.386158213643565,557.1621212121212,303.71287878787876,1.6207713273266195,Yes,Jurkat,Qcenter = 7.5 μl/min
14.412934007164939,556.8037848605578,1598.636454183267,1.6209770577973512,Yes,Jurkat,Qcenter = 7.5 μl/min
14.074800150264693,561.7491329479769,43.66242774566474,1.6183790232145512,Yes,Jurkat,Qcenter = 7.5 μl/min
14.491954431533106,78.52988691437803,769.5465805061928,1.621584207276963,Yes,Jurkat,Qcenter = 7.5 μl/min
15.722275396980518,102.48622222222222,1143.3066666666666,1.6310373168989298,Yes,Jurkat,Qcenter = 7.5 μl/min
16.256245779088545,109.99444752915048,1653.2816953544327,1.635140051631338,Yes,Jurkat,Qcenter = 7.5 μl/min
16.110264661616696,107.97945205479452,1395.367579908676,1.6340184130142987,Yes,Jurkat,Qcenter = 7.5 μl/min
16.226807916009932,109.58126036484245,402.1658374792703,1.6349138672822665,Yes,Jurkat,Qcenter = 7.5 μl/min
16.105862605084738,107.92358803986711,220.79277408637873,1.6339845900330383,Yes,Jurkat,Qcenter = 7.5 μl/min
15.000515683210274,90.64593301435407,1951.2655502392345,1.6254917122261618,Yes,Jurkat,Qcenter = 7.5 μl/min
16.362489533243455,534.7787320030311,1797.1530689568074,1.6359563702041993,Yes,Jurkat,Qcenter = 7.5 μl/min
16.02059922347504,538.2691856371744,835.8068528514433,1.6333294731036094,Yes,Jurkat,Qcenter = 7.5 μl/min
15.851386502257824,539.9675156884459,353.7703949796973,1.6320293356207727,Yes,Jurkat,Qcenter = 7.5 μl/min
15.631872529068598,542.1765578635014,1431.1983184965381,1.630342710983472,Yes,Jurkat,Qcenter = 7.5 μl/min
16.98864912587748,119.67641656068956,1441.1322594319627,1.6407674361262232,Yes,Jurkat,Qcenter = 7.5 μl/min
14.976860610301918,90.41087962962963,1045.3252314814815,1.6253099596562244,Yes,Jurkat,Qcenter = 7.5 μl/min
15.142382166107627,93.46524329692154,1328.5590863952334,1.6265817362541795,Yes,Jurkat,Qcenter = 7.5 μl/min
15.954328566633059,106.37226277372262,531.2529477821448,1.6328202858252967,Yes,Jurkat,Qcenter = 7.5 μl/min
16.321238401042486,111.39857845817386,1146.5924913431747,1.63563941919249,Yes,Jurkat,Qcenter = 7.5 μl/min
17.37677858575919,123.95503689720267,1671.824437961215,1.6437496094247515,Yes,Jurkat,Qcenter = 7.5 μl/min
15.051013922847257,91.76076555023923,438.969696969697,1.6258797129255007,Yes,Jurkat,Qcenter = 7.5 μl/min
15.149129839208353,93.58394160583941,689.524504692388,1.6266335816630653,Yes,Jurkat,Qcenter = 7.5 μl/min
16.257420910893757,110.47712933753944,1845.672712933754,1.6351490806978064,Yes,Jurkat,Qcenter = 7.5 μl/min
17.381333160911705,525.1959459459459,1849.0593093093094,1.643784604275207,Yes,Jurkat,Qcenter = 7.5 μl/min
14.057204998361232,561.9438822447103,987.6651333946642,1.6182438317446584,Yes,Jurkat,Qcenter = 7.5 μl/min
14.153909336191989,560.4169960474309,1270.949604743083,1.6189868546891641,Yes,Jurkat,Qcenter = 7.5 μl/min
14.324838819399293,558.0205655526993,304.379177377892,1.6203001828269135,Yes,Jurkat,Qcenter = 7.5 μl/min
13.012922355378173,582.2368421052631,199.26973684210526,1.6102201382714305,Yes,Jurkat,Qcenter = 7.5 μl/min
14.501370598200452,79.78923335736602,1070.7611151165586,1.6216565559227432,Yes,Jurkat,Qcenter = 7.5 μl/min
15.388829205715103,97.80823092312089,1336.9488425264362,1.6284752997606518,Yes,Jurkat,Qcenter = 7.5 μl/min
16.017255211298327,107.15847267282255,735.3239331170452,1.6333037795532501,Yes,Jurkat,Qcenter = 7.5 μl/min
15.195754744151012,94.79389312977099,992.0534351145038,1.626991821788947,Yes,Jurkat,Qcenter = 7.5 μl/min
16.171437210824323,536.7887693027609,1922.1522695367337,1.6344884292375081,Yes,Jurkat,Qcenter = 7.5 μl/min
16.029513192896097,538.3562736046999,520.2358371800252,1.6333979631419575,Yes,Jurkat,Qcenter = 7.5 μl/min
15.957409816521777,539.1280209013717,1520.17504898759,1.6328439604547542,Yes,Jurkat,Qcenter = 7.5 μl/min
15.453766433010278,544.5830789358919,999.3362407326646,1.6289742416997128,Yes,Jurkat,Qcenter = 7.5 μl/min
15.150280053556335,548.054794520548,211.61044520547946,1.6266424192774973,Yes,Jurkat,Qcenter = 7.5 μl/min
16.65046984979515,115.6019656019656,1610.8951678951678,1.6381690525674086,Yes,Jurkat,Qcenter = 7.5 μl/min
16.81235447859727,117.53930610452349,1443.9121651295563,1.6394128850185783,Yes,Jurkat,Qcenter = 7.5 μl/min
14.776715821981707,86.33053221288516,1912.9906629318393,1.623772157182405,Yes,Jurkat,Qcenter = 7.5 μl/min
15.499068168610023,99.18617021276596,2020.290425531915,1.6293223153201066,Yes,Jurkat,Qcenter = 7.5 μl/min
14.802158115785875,87.00378787878788,1383.1799242424242,1.6239676417747348,Yes,Jurkat,Qcenter = 7.5 μl/min
17.113563676565022,120.9411488862837,1111.3334114888628,1.6417272108307035,Yes,Jurkat,Qcenter = 7.5 μl/min
17.97568922815332,130.12330719885958,829.2009978617249,1.6483513094000546,Yes,Jurkat,Qcenter = 7.5 μl/min
15.702435761520926,541.6990496304119,1295.4556494192186,1.630884880051858,Yes,Jurkat,Qcenter = 7.5 μl/min
16.375892350925238,534.5977808599168,1194.1532593619972,1.6360593500837164,Yes,Jurkat,Qcenter = 7.5 μl/min
15.857685343397351,540.0734693877552,611.8349854227405,1.6320777324517264,Yes,Jurkat,Qcenter = 7.5 μl/min
14.998183279775018,549.5824175824176,1570.8233766233766,1.6254737913209871,Yes,Jurkat,Qcenter = 7.5 μl/min
14.627320180801942,554.3822688274547,754.7249761677789,1.6226242832431825,Yes,Jurkat,Qcenter = 7.5 μl/min
14.212890323801371,559.9397935779816,398.45642201834863,1.6194400321584115,Yes,Jurkat,Qcenter = 7.5 μl/min
14.48201425880752,556.1835491241432,1871.0441736481341,1.6215078324568346,Yes,Jurkat,Qcenter = 7.5 μl/min
