conc,cols,rows,impedance,prefocusing,cell,Qcenter = 7.5 μl/min
14.013376726858844,561.184229739596,1216.543441226576,1.6179070794119834,Yes,Jurkat,Qside = 20 μl/min
15.814757342125574,105.5639985245297,1583.28783966556,1.6317478973003543,Yes,Jurkat,Qside = 20 μl/min
14.736262161780717,86.40074441687345,1206.987593052109,1.623461333506934,Yes,Jurkat,Qside = 20 μl/min
15.69285427462831,103.72002820874472,1469.5669957686882,1.6308112611763927,Yes,Jurkat,Qside = 20 μl/min
15.72249209460196,104.22182254196645,1137.0881294964029,1.6310389818842694,Yes,Jurkat,Qside = 20 μl/min
16.004285605060204,108.2900454775139,757.8034360788276,1.6332041282321996,Yes,Jurkat,Qside = 20 μl/min
16.134064495359375,535.2531791907514,1762.359971098266,1.634201277846869,Yes,Jurkat,Qside = 20 μl/min
15.766195539752218,539.1624730409777,677.2818116462977,1.631374775119909,Yes,Jurkat,Qside = 20 μl/min
14.083952246461669,560.4497133923919,1985.5263157894735,1.6184493428880755,Yes,Jurkat,Qside = 20 μl/min
13.535003152847825,569.4858757062146,948.410815173527,1.6142315199747486,Yes,Jurkat,Qside = 20 μl/min
14.272528196972637,71.33507853403141,483.0903141361256,1.6198982567750293,Yes,Jurkat,Qside = 20 μl/min
16.87655994068724,119.66759369619918,1680.4881472652628,1.639906204476273,Yes,Jurkat,Qside = 20 μl/min
16.339418783960788,112.72993427604062,1067.302330213105,1.6357791072556234,Yes,Jurkat,Qside = 20 μl/min
15.027073354592297,92.83565459610028,1290.9610027855151,1.625695766766342,Yes,Jurkat,Qside = 20 μl/min
15.35237594780597,98.4,2026.7219730941704,1.6281952129761696,Yes,Jurkat,Qside = 20 μl/min
17.169571497744663,123.01434633259244,969.1667003435036,1.642157544124346,Yes,Jurkat,Qside = 20 μl/min
15.985143664965388,107.87464114832537,1791.4732057416268,1.6330570520925782,Yes,Jurkat,Qside = 20 μl/min
16.090583797968556,109.42778610694651,1875.632183908046,1.6338671960825013,Yes,Jurkat,Qside = 20 μl/min
14.715371264421536,551.2057098161908,1009.7426671881112,1.6233008193416196,Yes,Jurkat,Qside = 20 μl/min
14.360462431409577,556.0653963773229,1728.938602681722,1.6205738950686135,Yes,Jurkat,Qside = 20 μl/min
14.268336584494268,557.4762242725337,1402.3630234208658,1.6198660507301323,Yes,Jurkat,Qside = 20 μl/min
14.487265796380427,554.244128113879,180.49750889679717,1.6215481823831992,Yes,Jurkat,Qside = 20 μl/min
15.507351724979497,102.78573819886174,889.6755942417141,1.6293859616112936,Yes,Jurkat,Qside = 20 μl/min
15.199294005385482,97.5446735395189,1555.9422680412372,1.627019015525679,Yes,Jurkat,Qside = 20 μl/min
15.517552062523931,102.934963868816,1896.5464146748195,1.6294643353947995,Yes,Jurkat,Qside = 20 μl/min
16.197621073229595,112.8812030075188,1400.931127819549,1.6346896116351055,Yes,Jurkat,Qside = 20 μl/min
15.567677901300844,103.75180897250362,1308.424023154848,1.62984947477075,Yes,Jurkat,Qside = 20 μl/min
15.921319803178257,108.89621087314664,70.70675453047775,1.63256666464173,Yes,Jurkat,Qside = 20 μl/min
16.347911456955977,531.4439589250601,1295.783701114267,1.6358443602839483,Yes,Jurkat,Qside = 20 μl/min
15.133052592396036,544.5598164536218,1634.9973779088823,1.6265100529410452,Yes,Jurkat,Qside = 20 μl/min
15.76387901252949,537.4157168566287,1031.1067786442711,1.6313569761988196,Yes,Jurkat,Qside = 20 μl/min
16.10000342024,112.75641654405754,1233.0645741376493,1.633939571279243,Yes,Jurkat,Qside = 20 μl/min
15.488109329730426,103.51327193932828,438.4054712892741,1.629238113629517,Yes,Jurkat,Qside = 20 μl/min
16.521391714095817,118.07195421095666,1762.71484055601,1.6371772871656691,Yes,Jurkat,Qside = 20 μl/min
17.70493920037017,131.57570422535213,1513.5033255086073,1.6462710150990842,Yes,Jurkat,Qside = 20 μl/min
15.59883062859108,105.23998413328044,1029.902816342721,1.630088835193248,Yes,Jurkat,Qside = 20 μl/min
15.14183658979604,543.8506725226462,665.1309360417239,1.6265775443458683,Yes,Jurkat,Qside = 20 μl/min
15.39971339867744,540.870882740448,773.8418972332016,1.628558927913068,Yes,Jurkat,Qside = 20 μl/min
14.652999043683256,550.0886347390993,1332.607338575173,1.622821585502188,Yes,Jurkat,Qside = 20 μl/min
13.657527201279926,565.1209899175069,249.8576229758631,1.6151729273746742,Yes,Jurkat,Qside = 20 μl/min
14.26595701791351,555.3531451213472,1561.017335314512,1.6198477674492875,Yes,Jurkat,Qside = 20 μl/min
13.976921120914598,559.7107119948685,1148.2091084028225,1.617626974586491,Yes,Jurkat,Qside = 20 μl/min
13.143445089871204,575.1236987140232,349.32455603184326,1.6112230031757708,Yes,Jurkat,Qside = 20 μl/min
15.098691624100738,97.14896311540288,758.767294601868,1.6262460421591969,Yes,Jurkat,Qside = 20 μl/min
15.357546966355876,101.68964592274678,1018.7505364806868,1.628234944238647,Yes,Jurkat,Qside = 20 μl/min
14.920463237559495,93.9192546583851,1431.7131564088086,1.6248766332626263,Yes,Jurkat,Qside = 20 μl/min
14.625278359161534,87.63082437275986,1120.2616487455198,1.6226085950086997,Yes,Jurkat,Qside = 20 μl/min
16.616633707127775,119.32114073155611,122.82331060136391,1.6379090742570308,Yes,Jurkat,Qside = 20 μl/min
15.567685869788193,538.7432972047918,574.9520821448945,1.629849535996224,Yes,Jurkat,Qside = 20 μl/min
15.114966561265462,543.8565310492505,1220.8891862955031,1.626371089825155,Yes,Jurkat,Qside = 20 μl/min
13.57064342892259,565.9760394644115,653.060606060606,1.6145053602539552,Yes,Jurkat,Qside = 20 μl/min
14.536451277381904,87.91442786069652,74.16218905472637,1.6219260965672,Yes,Jurkat,Qside = 20 μl/min
15.221932812809076,101.62570856952316,1480.6717239079694,1.627192959670578,Yes,Jurkat,Qside = 20 μl/min
14.622516164984267,89.93433029908972,373.4687906371912,1.6225873718278483,Yes,Jurkat,Qside = 20 μl/min
16.046603984549265,113.71943711521548,1239.3757695690413,1.6335292793850849,Yes,Jurkat,Qside = 20 μl/min
16.181876268618673,115.4381264456438,1843.3066692367,1.634568637216118,Yes,Jurkat,Qside = 20 μl/min
15.179932681979386,100.8921679909194,603.4994324631101,1.6268702537653543,Yes,Jurkat,Qside = 20 μl/min
15.05045613133432,543.4063414634146,654.6524390243902,1.6258754271623008,Yes,Jurkat,Qside = 20 μl/min
14.25154299690624,553.9755563662897,112.34549434512952,1.6197370180395791,Yes,Jurkat,Qside = 20 μl/min
13.960279132815684,558.4084415584416,331.1133116883117,1.6174991067030329,Yes,Jurkat,Qside = 20 μl/min
14.03228976078259,557.3097345132743,1985.0562579013904,1.618052396762485,Yes,Jurkat,Qside = 20 μl/min
14.121444871933138,555.9206477732794,1049.6323886639675,1.6187374156012546,Yes,Jurkat,Qside = 20 μl/min
14.26632526554953,80.83609693877551,1444.1957908163265,1.6198505968615864,Yes,Jurkat,Qside = 20 μl/min
15.208562787469948,101.49596570852243,150.6396873424105,1.627090231749386,Yes,Jurkat,Qside = 20 μl/min
15.80715766463626,110.54421768707483,1854.395238095238,1.6316895055583494,Yes,Jurkat,Qside = 20 μl/min
15.473847430021545,539.0320432043204,1926.901890189019,1.6291285330361989,Yes,Jurkat,Qside = 20 μl/min
13.635998711054578,563.940315974254,788.3212404915155,1.6150075142964522,Yes,Jurkat,Qside = 20 μl/min
14.674705057618803,90.0702981229297,1203.8928965771072,1.6229883625749613,Yes,Jurkat,Qside = 20 μl/min
14.814588172527609,92.81021897810218,1553.485401459854,1.624063147494207,Yes,Jurkat,Qside = 20 μl/min
14.779568376149424,92.08905852417304,1683.557251908397,1.6237940746397252,Yes,Jurkat,Qside = 20 μl/min
17.142706792721135,125.88050314465409,1947.002858776444,1.641951130506533,Yes,Jurkat,Qside = 20 μl/min
16.01653057727873,534.2788671023965,1682.3028322440086,1.6332982118639925,Yes,Jurkat,Qside = 20 μl/min
14.648319970722383,549.9672701949861,1472.432799442897,1.622785634079047,Yes,Jurkat,Qside = 20 μl/min
