conc,cols,rows,impedance,prefocusing,cell,Qcenter = 7.5 μl/min
19.29199299645247,425.54545454545456,754.4079254079254,1.6584650635885927,No,Jurkat,Qside = 15 μl/min
18.90757940345729,428.9010416666667,394.3229166666667,1.6555114409674938,No,Jurkat,Qside = 15 μl/min
18.35465644390892,433.567816091954,1319.4689655172417,1.6512630850539518,No,Jurkat,Qside = 15 μl/min
16.262901358095014,453.26994906621394,1107.6129032258063,1.635191189439855,No,Jurkat,Qside = 15 μl/min
15.093883365074351,465.87824351297405,816.2674650698602,1.6262090981413806,No,Jurkat,Qside = 15 μl/min
13.674045116091794,483.8447937131631,1138.4243614931238,1.6152998419472353,No,Jurkat,Qside = 15 μl/min
15.1148716315459,197.54807692307693,42.20192307692308,1.6263703604374014,No,Jurkat,Qside = 15 μl/min
16.2110702064945,209.5103448275862,177.22241379310344,1.63479294737809,No,Jurkat,Qside = 15 μl/min
16.634196971672885,213.76347305389223,1874.6107784431135,1.638044020722,No,Jurkat,Qside = 15 μl/min
17.982525118449395,226.4048140043764,288.42450765864334,1.64840383262135,No,Jurkat,Qside = 15 μl/min
19.654895184025847,240.83758193736344,1823.8994901675164,1.661253404401703,No,Jurkat,Qside = 15 μl/min
19.028634742103648,235.5675675675676,256.01576576576576,1.6564415636092162,No,Jurkat,Qside = 15 μl/min
19.051851092771983,235.7549504950495,1220.576732673267,1.6566199452787589,No,Jurkat,Qside = 15 μl/min
18.99020519285776,235.25739644970412,867.8786982248521,1.6561462920890628,No,Jurkat,Qside = 15 μl/min
19.1581420400399,236.66561514195584,2011.2933753943216,1.6574366264575444,No,Jurkat,Qside = 15 μl/min
20.609174245430157,248.78110236220476,725.5905511811023,1.6685855598560502,No,Jurkat,Qside = 15 μl/min
21.02464653625545,252.282874617737,459.0963302752294,1.671777820428992,No,Jurkat,Qside = 15 μl/min
20.873148220126584,250.93833780160855,689.7694369973191,1.6706137906919314,No,Jurkat,Qside = 15 μl/min
22.51146248544805,264.9525032092426,1643.0192554557125,1.683201696433816,No,Jurkat,Qside = 15 μl/min
24.94987718001085,286.7366666666667,653.5916666666667,1.7019371338187543,No,Jurkat,Qside = 15 μl/min
25.060270045263227,287.8488612836439,1765.4513457556936,1.7027853318792776,No,Jurkat,Qside = 15 μl/min
22.47076845962685,397.7363796133568,349.6854130052724,1.6828890259211198,No,Jurkat,Qside = 15 μl/min
21.552177378189057,405.5830903790088,1256.938775510204,1.6758310772764466,No,Jurkat,Qside = 15 μl/min
18.211531735423826,433.91498881431767,702.5078299776286,1.6501633935125422,No,Jurkat,Qside = 15 μl/min
17.16450279137114,443.480198019802,154.5016501650165,1.6421185989723606,No,Jurkat,Qside = 15 μl/min
16.778245516977837,447.1870882740448,1535.1910408432148,1.6391508105174233,No,Jurkat,Qside = 15 μl/min
15.829496374526736,456.7850340136055,90.42993197278912,1.6318611439188573,No,Jurkat,Qside = 15 μl/min
16.18598005098339,453.1320754716981,385.4507337526205,1.6346001684227285,No,Jurkat,Qside = 15 μl/min
14.20885908247732,186.7486033519553,1537.8715083798882,1.6194090583172602,No,Jurkat,Qside = 15 μl/min
15.271501674017625,199.64554455445543,679.7069306930694,1.627573819537231,No,Jurkat,Qside = 15 μl/min
18.052465559348107,227.259375,1213.2895833333334,1.648941216501973,No,Jurkat,Qside = 15 μl/min
17.36616780764529,221.05437352245863,597.5153664302601,1.643668082041652,No,Jurkat,Qside = 15 μl/min
18.070023044810192,227.41038525963148,1947.1876046901173,1.6490761185636469,No,Jurkat,Qside = 15 μl/min
18.21719576781796,228.7445109780439,1401.938123752495,1.650206912822241,No,Jurkat,Qside = 15 μl/min
19.072831978582798,236.1908866995074,725.7062807881773,1.656781150865842,No,Jurkat,Qside = 15 μl/min
18.5781478515114,231.78926441351888,1590.944333996024,1.6529802701096952,No,Jurkat,Qside = 15 μl/min
19.415784959553328,239.03073770491804,627.0840163934427,1.65941621294748,No,Jurkat,Qside = 15 μl/min
20.02905861826245,244.2741935483871,841.2177419354839,1.6641282704404885,No,Jurkat,Qside = 15 μl/min
20.789355838721264,250.63983488132092,1301.6346749226009,1.6699699761190228,No,Jurkat,Qside = 15 μl/min
20.544445725224783,248.54503464203236,1445.7505773672056,1.6680882215074782,No,Jurkat,Qside = 15 μl/min
21.458709606088213,256.2223439211391,946.1511500547643,1.6751129223228984,No,Jurkat,Qside = 15 μl/min
21.60613766702085,257.44423440453687,1075.765595463138,1.6762456784576711,No,Jurkat,Qside = 15 μl/min
21.341040667281728,255.3101604278075,1725.5320855614973,1.6742088189150257,No,Jurkat,Qside = 15 μl/min
22.054165479491477,261.3921232876712,1897.26198630137,1.679688077753399,No,Jurkat,Qside = 15 μl/min
23.296642457081685,272.0226804123712,1113.6,1.6892345874868642,No,Jurkat,Qside = 15 μl/min
23.51216782275936,388.3995584988962,836.075055187638,1.6908905658577804,No,Jurkat,Qside = 15 μl/min
22.70461664626626,395.4769585253456,46.28110599078341,1.6846857867707543,No,Jurkat,Qside = 15 μl/min
22.231105348234948,399.5343137254902,1318.674019607843,1.6810475863878958,No,Jurkat,Qside = 15 μl/min
18.97214713680232,427.0627996164909,1883.7679769894532,1.6560075439182638,No,Jurkat,Qside = 15 μl/min
20.63583781351895,413.081466395112,1113.977596741344,1.668790428048282,No,Jurkat,Qside = 15 μl/min
18.8051156272958,428.49941656942826,1804.7141190198367,1.654724165666546,No,Jurkat,Qside = 15 μl/min
18.81792808353037,428.3858156028369,1934.363120567376,1.654822609533401,No,Jurkat,Qside = 15 μl/min
17.063318299941702,444.0558583106267,1268.715258855586,1.6413411529916868,No,Jurkat,Qside = 15 μl/min
17.169390660361866,443.0968309859155,1768.056338028169,1.6421561546693575,No,Jurkat,Qside = 15 μl/min
18.11137160046314,227.877358490566,512.3949685534591,1.6493938181235783,No,Jurkat,Qside = 15 μl/min
16.483101416188575,212.51351351351352,1359.4,1.636883085576214,No,Jurkat,Qside = 15 μl/min
18.43138658983043,230.58791801510247,1074.334412081985,1.6518526372936326,No,Jurkat,Qside = 15 μl/min
18.87990139916924,234.5257410296412,363.3915756630265,1.655298778405447,No,Jurkat,Qside = 15 μl/min
19.25870085788801,237.93098958333331,1187.5963541666667,1.6582092651065397,No,Jurkat,Qside = 15 μl/min
20.12340978720108,245.13238770685575,1370.823877068558,1.6648532129294702,No,Jurkat,Qside = 15 μl/min
19.69558073915844,241.50227272727275,277.0954545454546,1.661566009830287,No,Jurkat,Qside = 15 μl/min
19.517911425467812,239.96192893401016,1028.3883248730965,1.6602008965420103,No,Jurkat,Qside = 15 μl/min
19.957896213543,243.7406679764244,2020.6895874263264,1.663581497661947,No,Jurkat,Qside = 15 μl/min
20.361046794558455,247.14107883817428,122.98893499308436,1.66667908499365,No,Jurkat,Qside = 15 μl/min
21.61228093549732,257.54918032786884,1688.3743169398906,1.6762928799538468,No,Jurkat,Qside = 15 μl/min
20.897850177073927,251.5754276827372,1816.8895800933128,1.6708035869430389,No,Jurkat,Qside = 15 μl/min
21.475875528637182,256.4057649667405,780.2538802660754,1.675244815830507,No,Jurkat,Qside = 15 μl/min
21.892630397636644,260.0126582278481,552.3509781357883,1.6784469310287211,No,Jurkat,Qside = 15 μl/min
21.56644678795765,257.18446601941747,1009.4708737864078,1.6759407155729331,No,Jurkat,Qside = 15 μl/min
22.366982214063345,264.0789096126255,67.14060258249641,1.6820915894926451,No,Jurkat,Qside = 15 μl/min
23.03652320006436,269.828320802005,322.0814536340852,1.6872359741815344,No,Jurkat,Qside = 15 μl/min
23.267533651666007,271.8544395924309,849.7379912663755,1.6890109314358932,No,Jurkat,Qside = 15 μl/min
22.566486394687683,396.55737704918033,1974.3483606557377,1.683624469889263,No,Jurkat,Qside = 15 μl/min
21.12620758644057,408.9806295399516,1631.7917675544795,1.6725581596800367,No,Jurkat,Qside = 15 μl/min
20.808952207492865,411.725321888412,1715.0021459227469,1.670120543838661,No,Jurkat,Qside = 15 μl/min
20.555970645076144,413.8931860036832,721.0092081031307,1.6681767726529102,No,Jurkat,Qside = 15 μl/min
20.845657982896668,411.37735849056605,403.7088948787062,1.6704025708286874,No,Jurkat,Qside = 15 μl/min
20.276131668477845,416.1303656597774,851.9268680445151,1.666026643868166,No,Jurkat,Qside = 15 μl/min
18.783599547360325,428.7304347826087,92.8695652173913,1.6545588479421656,No,Jurkat,Qside = 15 μl/min
18.87377584862276,427.8986254295533,315.64948453608247,1.6552517130441005,No,Jurkat,Qside = 15 μl/min
18.986099488894517,426.995,1249.5733333333333,1.6561147461179464,No,Jurkat,Qside = 15 μl/min
18.86411480735117,427.97635135135135,196.98648648648648,1.6551774829165422,No,Jurkat,Qside = 15 μl/min
17.8809173071413,436.640756302521,1550.4936974789916,1.6476231340835548,No,Jurkat,Qside = 15 μl/min
17.22955233610026,442.5410557184751,599.2785923753665,1.6426184038968097,No,Jurkat,Qside = 15 μl/min
14.478097165945991,471.8966292134832,427.1685393258427,1.621477735669688,No,Jurkat,Qside = 15 μl/min
14.245742595425416,474.7887067395264,24.73406193078324,1.6196924509448212,No,Jurkat,Qside = 15 μl/min
14.040641038535538,477.5204678362573,604.266081871345,1.6181165633875358,No,Jurkat,Qside = 15 μl/min
14.451426891122988,189.14202898550724,70.76521739130435,1.621272815946599,No,Jurkat,Qside = 15 μl/min
17.176244804781025,218.5659760087241,1652.8386041439476,1.6422088181452943,No,Jurkat,Qside = 15 μl/min
17.874363925139498,225.06666666666663,1761.4206896551725,1.647572781500613,No,Jurkat,Qside = 15 μl/min
18.56075282012252,230.98228346456693,454.2283464566929,1.6528466162557705,No,Jurkat,Qside = 15 μl/min
19.38961581368402,238.1196581196581,1067.190476190476,1.6592151436236504,No,Jurkat,Qside = 15 μl/min
18.970269191264087,234.4620253164557,2012.6729957805908,1.655993114817618,No,Jurkat,Qside = 15 μl/min
19.714651254245293,240.85681024447032,1159.579743888242,1.6617125371794308,No,Jurkat,Qside = 15 μl/min
18.983930264959213,234.5682326621924,1286.400447427293,1.656098078994301,No,Jurkat,Qside = 15 μl/min
21.272277932995397,253.96988707653705,888.8281053952321,1.6736804838842736,No,Jurkat,Qside = 15 μl/min
21.91118979584354,259.13473684210527,295.85052631578947,1.678589531236874,No,Jurkat,Qside = 15 μl/min
21.867005600034616,258.7471783295711,1097.647855530474,1.6782500441775858,No,Jurkat,Qside = 15 μl/min
22.488667877857715,264.2553571428571,809.9785714285714,1.6830265552061257,No,Jurkat,Qside = 15 μl/min
25.04538539563183,287.2143549951504,1853.509214354995,1.7026709664180677,No,Jurkat,Qside = 15 μl/min
25.25311386664719,289.3483606557377,1467.676229508197,1.7042670377386904,No,Jurkat,Qside = 15 μl/min
23.358555595433195,390.81564245810057,1095.486033519553,1.689710293989731,No,Jurkat,Qside = 15 μl/min
22.41442790512144,398.94209354120267,1365.2583518930958,1.6824561360876051,No,Jurkat,Qside = 15 μl/min
20.566985918811227,414.60114285714286,952.2445714285716,1.66826140795789,No,Jurkat,Qside = 15 μl/min
18.885163445851223,428.7801204819277,360.0692771084337,1.6553392090780257,No,Jurkat,Qside = 15 μl/min
17.94461546662787,436.84313725490193,1198.721568627451,1.6481125557070615,No,Jurkat,Qside = 15 μl/min
17.885369651501463,437.3700980392157,1863.610294117647,1.6476573434488289,No,Jurkat,Qside = 15 μl/min
17.632198327549194,439.7049608355092,313.8015665796345,1.645712114239808,No,Jurkat,Qside = 15 μl/min
16.82819630399399,447.249649368864,822.8920056100982,1.6395346048919224,No,Jurkat,Qside = 15 μl/min
16.7839660402266,447.7180527383367,1506.9837728194725,1.639194763871779,No,Jurkat,Qside = 15 μl/min
16.4989035036304,450.5586034912718,155.0997506234414,1.637004500124969,No,Jurkat,Qside = 15 μl/min
15.643913422826328,459.12072892938494,24.04100227790433,1.6304352265886148,No,Jurkat,Qside = 15 μl/min
15.867964090079164,203.8201219512195,88.98475609756098,1.6321567086879187,No,Jurkat,Qside = 15 μl/min
16.29383114176769,208.3492496589359,1134.7762619372445,1.6354288368862149,No,Jurkat,Qside = 15 μl/min
18.50646647062347,228.86075949367088,1358.8124280782508,1.6524295098037118,No,Jurkat,Qside = 15 μl/min
18.468900861819584,228.53,743.5033333333333,1.6521408763267476,No,Jurkat,Qside = 15 μl/min
18.1463648679506,225.7207920792079,854.0,1.649662687144655,No,Jurkat,Qside = 15 μl/min
18.864839031835164,231.94827586206893,993.9885057471264,1.6551830474591538,No,Jurkat,Qside = 15 μl/min
19.632209979123505,238.44444444444449,168.5,1.6610791037640964,No,Jurkat,Qside = 15 μl/min
21.093748372064496,250.5994897959184,1802.8818027210884,1.6723087609293388,No,Jurkat,Qside = 15 μl/min
19.61349017221385,238.26892430278883,445.54183266932273,1.6609352710636964,No,Jurkat,Qside = 15 μl/min
19.72375371158609,239.25,1958.1463963963963,1.661782475455286,No,Jurkat,Qside = 15 μl/min
20.09006606013886,242.2740524781341,1632.524781341108,1.6645970180697738,No,Jurkat,Qside = 15 μl/min
20.862965666124417,248.7169274537696,1916.5618776671408,1.6705355535473836,No,Jurkat,Qside = 15 μl/min
20.48263859672978,245.5352798053528,693.5377128953771,1.6676133295260434,No,Jurkat,Qside = 15 μl/min
21.59416363726843,254.871473354232,1220.787617554859,1.67615367659877,No,Jurkat,Qside = 15 μl/min
20.54478689360005,246.07558139534885,917.5406976744188,1.668090842857631,No,Jurkat,Qside = 15 μl/min
21.15858617841531,251.14003944773177,1266.0118343195263,1.672806938972545,No,Jurkat,Qside = 15 μl/min
21.68204667346778,255.63403614457832,1688.6024096385545,1.676828921513256,No,Jurkat,Qside = 15 μl/min
21.98413182530544,257.9861932938856,740.9211045364891,1.6791499776731431,No,Jurkat,Qside = 15 μl/min
23.244333439881583,268.86013986013984,1984.2937062937065,1.688832673768658,No,Jurkat,Qside = 15 μl/min
24.97271920674517,284.57622739018086,1920.4289405684756,1.7021126393890662,No,Jurkat,Qside = 15 μl/min
22.286536767424,401.8678678678679,1180.5495495495495,1.6814734909256637,No,Jurkat,Qside = 15 μl/min
19.32194012634272,426.9675174013921,1448.4292343387472,1.658695160863748,No,Jurkat,Qside = 15 μl/min
18.56230657530152,433.3004291845493,1989.570815450644,1.6528585544560004,No,Jurkat,Qside = 15 μl/min
13.069208535764425,493.8862973760933,336.63556851311955,1.6106526103241192,No,Jurkat,Qside = 15 μl/min
15.00015161642835,193.36437246963564,95.45344129554655,1.6254889149372462,No,Jurkat,Qside = 15 μl/min
15.38119284320863,197.76020408163265,1491.984693877551,1.6284166261511512,No,Jurkat,Qside = 15 μl/min
16.415942068448874,208.67210144927537,1276.322463768116,1.6363670700858235,No,Jurkat,Qside = 15 μl/min
17.912737132883056,222.76523994811933,1646.1828793774318,1.6478676201236504,No,Jurkat,Qside = 15 μl/min
19.13889555328642,233.39321723189732,555.3593033913841,1.6572887470388984,No,Jurkat,Qside = 15 μl/min
19.700524553895583,238.1550330639236,1819.5870683321089,1.661603995383629,No,Jurkat,Qside = 15 μl/min
18.92149813980749,231.62637362637363,1685.1556776556777,1.6556183848823038,No,Jurkat,Qside = 15 μl/min
20.38023554435342,243.8186134852801,618.64767331434,1.6668265207932624,No,Jurkat,Qside = 15 μl/min
20.45035983139534,244.4006376195537,419.9341126461212,1.6673653172465344,No,Jurkat,Qside = 15 μl/min
21.973860662341075,257.091743119266,1889.255351681957,1.6790710597060643,No,Jurkat,Qside = 15 μl/min
23.289486210837307,268.36694021101994,928.5873388042204,1.689179602826658,No,Jurkat,Qside = 15 μl/min
23.64890981881738,271.4753086419753,1302.7876543209877,1.6919412161473923,No,Jurkat,Qside = 15 μl/min
23.77666630572405,272.5946275946276,1720.4212454212454,1.6929228267267156,No,Jurkat,Qside = 15 μl/min
23.99983161560602,274.55486542443066,214.3250517598344,1.694637506226928,No,Jurkat,Qside = 15 μl/min
24.200975990481624,276.4525939177102,95.67799642218247,1.6961829889740658,No,Jurkat,Qside = 15 μl/min
23.031519141644424,396.47006651884703,1444.6075388026609,1.6871975257488676,No,Jurkat,Qside = 15 μl/min
22.77759693978665,398.7270114942529,1335.816091954023,1.6852465272070036,No,Jurkat,Qside = 15 μl/min
21.035735377765768,413.5607142857143,1472.067857142857,1.6718630209882943,No,Jurkat,Qside = 15 μl/min
20.194231293569697,420.382,1889.613,1.665397366432578,No,Jurkat,Qside = 15 μl/min
20.255696459625156,419.8578680203046,959.989847715736,1.6658696309627068,No,Jurkat,Qside = 15 μl/min
19.28639635207333,427.9541108986616,323.3575525812619,1.658422062051338,No,Jurkat,Qside = 15 μl/min
17.524028314274176,443.2557590076787,1215.838747784997,1.6448809953513095,No,Jurkat,Qside = 15 μl/min
17.515444841616635,443.3415841584159,64.52722772277228,1.6448150446683194,No,Jurkat,Qside = 15 μl/min
15.30248885057562,465.55485893416926,782.8746081504702,1.6278119079589553,No,Jurkat,Qside = 15 μl/min
14.4083349712325,186.9271844660194,76.9635922330097,1.620941721334716,No,Jurkat,Qside = 15 μl/min
15.63796701294504,201.14718614718612,1242.4848484848485,1.6303895376456126,No,Jurkat,Qside = 15 μl/min
16.775288679460374,212.96601307189545,488.90065359477126,1.6391280918041995,No,Jurkat,Qside = 15 μl/min
18.47607098925497,228.54241245136183,1044.852140077821,1.652195967642391,No,Jurkat,Qside = 15 μl/min
18.106526496418464,225.31578947368425,596.0631578947368,1.6493565910089063,No,Jurkat,Qside = 15 μl/min
18.961174544425045,232.68949771689495,881.185692541857,1.6559232365533625,No,Jurkat,Qside = 15 μl/min
19.4213624863649,236.67299270072996,378.6832116788321,1.6594590675958605,No,Jurkat,Qside = 15 μl/min
21.59928631321292,254.82257158899492,851.6226838854576,1.6761930364232556,No,Jurkat,Qside = 15 μl/min
20.050103807931485,241.95854922279796,339.21070811744386,1.664289970103051,No,Jurkat,Qside = 15 μl/min
19.988192328126207,241.3946830265849,1158.8507157464212,1.663814276343541,No,Jurkat,Qside = 15 μl/min
20.555115654765817,246.16901408450704,1701.963782696177,1.6681702033776105,No,Jurkat,Qside = 15 μl/min
23.86380372738268,274.2868719611021,1975.191247974068,1.6935923427491584,No,Jurkat,Qside = 15 μl/min
20.283008372744494,418.7086684539768,822.24218051832,1.6660794806815638,No,Jurkat,Qside = 15 μl/min
21.171751258317585,411.3466257668712,1021.4601226993864,1.6729080922057202,No,Jurkat,Qside = 15 μl/min
19.94919057651069,421.5422077922078,619.2840909090909,1.663514608335091,No,Jurkat,Qside = 15 μl/min
19.712604146497508,423.4905660377359,36.73396226415095,1.661696808329406,No,Jurkat,Qside = 15 μl/min
18.89643777019748,430.4155844155844,1497.094155844156,1.6554258347854236,No,Jurkat,Qside = 15 μl/min
18.664834387404177,432.3475836431227,1183.6524163568772,1.6536463217739006,No,Jurkat,Qside = 15 μl/min
19.147039843260785,428.2644376899696,431.44072948328267,1.657351323283702,No,Jurkat,Qside = 15 μl/min
17.44948765048223,443.01159420289855,151.22028985507245,1.6443082658880976,No,Jurkat,Qside = 15 μl/min
17.6966396505993,440.749169435216,253.6644518272425,1.646207245923397,No,Jurkat,Qside = 15 μl/min
17.383138964067815,443.6326530612245,584.405247813411,1.6437984790734668,No,Jurkat,Qside = 15 μl/min
14.514297390589023,473.9598997493735,859.0701754385965,1.621755878285721,No,Jurkat,Qside = 15 μl/min
13.302825820851206,490.3267973856209,519.5272331154684,1.612447597053219,No,Jurkat,Qside = 15 μl/min
13.921183482611598,181.73888888888888,1604.0583333333334,1.617198717229472,No,Jurkat,Qside = 15 μl/min
15.364547062328407,199.55082742316785,329.7163120567376,1.628288729126047,No,Jurkat,Qside = 15 μl/min
15.503852952633824,201.01955990220048,193.3667481662592,1.629359078968914,No,Jurkat,Qside = 15 μl/min
15.7932357696559,204.0442804428044,1929.525830258303,1.6315825373743624,No,Jurkat,Qside = 15 μl/min
18.23672144685397,227.73755377996312,1246.1475107559927,1.6503569374008302,No,Jurkat,Qside = 15 μl/min
17.02153060292005,216.74743024963288,1993.741556534508,1.641020079311006,No,Jurkat,Qside = 15 μl/min
17.204609743408923,218.3906542056075,517.7271028037383,1.6424267587329953,No,Jurkat,Qside = 15 μl/min
18.105630431756506,226.65025906735752,728.1761658031088,1.6493497061408795,No,Jurkat,Qside = 15 μl/min
18.648734277052395,231.4059259259259,791.717037037037,1.653522617381018,No,Jurkat,Qside = 15 μl/min
18.772289341252648,232.41116751269035,222.0186125211506,1.6544719465390476,No,Jurkat,Qside = 15 μl/min
21.690864818096333,257.05389221556885,1519.3500272182907,1.676896675286602,No,Jurkat,Qside = 15 μl/min
19.212019425890787,236.21880341880345,1135.6649572649574,1.6578505906578604,No,Jurkat,Qside = 15 μl/min
20.19534534543757,244.4900900900901,963.655855855856,1.6654059261944023,No,Jurkat,Qside = 15 μl/min
20.118016870970543,243.7962962962963,1994.8915343915344,1.6648117767272586,No,Jurkat,Qside = 15 μl/min
20.690458207763715,248.652,322.446,1.669210101116442,No,Jurkat,Qside = 15 μl/min
20.867374449480163,250.0494117647059,1187.1929411764706,1.670569428213858,No,Jurkat,Qside = 15 μl/min
21.17221677746357,252.74368932038837,1746.883495145631,1.6729116689988024,No,Jurkat,Qside = 15 μl/min
22.411608838513995,263.1881188118812,1936.6534653465344,1.6824344759302805,No,Jurkat,Qside = 15 μl/min
23.460776113569693,272.26356589147287,1563.9922480620155,1.6904957002298069,No,Jurkat,Qside = 15 μl/min
22.910172631639,394.8440709617181,180.38001867413632,1.6862651659065666,No,Jurkat,Qside = 15 μl/min
22.318082080969983,400.02492211838006,387.7258566978193,1.6817158677650286,No,Jurkat,Qside = 15 μl/min
20.69052474776205,413.83237469186525,1223.8677074774034,1.6692106123731922,No,Jurkat,Qside = 15 μl/min
20.09822773461016,418.74171270718233,479.1588397790055,1.6646597278874902,No,Jurkat,Qside = 15 μl/min
19.690995727012925,422.0687285223368,1873.104810996564,1.6615307811187174,No,Jurkat,Qside = 15 μl/min
18.59327649313222,431.3740685543965,1299.4336810730254,1.6530965102711566,No,Jurkat,Qside = 15 μl/min
18.751528926093123,430.0976430976431,1615.2760942760942,1.65431243492719,No,Jurkat,Qside = 15 μl/min
