conc,cols,rows,impedance,prefocusing,cell,Qcenter = 7.5 μl/min
17.95043821252388,521.1174385109683,1707.997562596942,1.6481572944840164,Yes,Jurkat,Qside = 15 μl/min
15.876042972386712,540.6801416347005,787.352021245205,1.6322187823761845,Yes,Jurkat,Qside = 15 μl/min
15.982126854318334,539.5315315315315,668.2624363493928,1.6330338725788125,Yes,Jurkat,Qside = 15 μl/min
16.310055518881207,536.10558530987,1817.335118592196,1.6355534960765477,Yes,Jurkat,Qside = 15 μl/min
13.991547653468226,564.2584298584298,921.1539253539254,1.6177393568180405,Yes,Jurkat,Qside = 15 μl/min
14.197279617935829,561.2476125511596,1307.299454297408,1.619320088080429,Yes,Jurkat,Qside = 15 μl/min
15.9868785090454,105.13740109555692,1267.1661594643945,1.633070381680325,Yes,Jurkat,Qside = 15 μl/min
14.870696393350556,86.06118546845124,207.5831739961759,1.6244942522034893,Yes,Jurkat,Qside = 15 μl/min
15.538269981974938,98.38027452974072,1002.532791052364,1.6296235204930054,Yes,Jurkat,Qside = 15 μl/min
14.921738194726869,87.13365155131265,1488.54415274463,1.6248864293322742,Yes,Jurkat,Qside = 15 μl/min
17.991815978757757,128.75438596491227,1604.8392156862744,1.6484752184819862,Yes,Jurkat,Qside = 15 μl/min
15.4081736822707,546.2794147123672,1355.841852074564,1.6286239320790428,Yes,Jurkat,Qside = 15 μl/min
15.556918972318115,544.5709487825357,672.6895465994962,1.6297668090778574,Yes,Jurkat,Qside = 15 μl/min
15.028421212137395,550.8438868976503,1026.7447232178415,1.625706122962397,Yes,Jurkat,Qside = 15 μl/min
14.681104009668442,555.2667121418826,93.9774897680764,1.623037528603087,Yes,Jurkat,Qside = 15 μl/min
14.044717216110866,564.0692533273178,509.09970674486806,1.6181478824941269,Yes,Jurkat,Qside = 15 μl/min
14.529092597690273,557.1917177914111,246.87806748466255,1.6218695565197232,Yes,Jurkat,Qside = 15 μl/min
14.90254187743793,86.16131284916202,1705.1117318435754,1.6247389353882005,Yes,Jurkat,Qside = 15 μl/min
15.063417994723398,89.40011648223646,281.8357600465929,1.6259750189915574,Yes,Jurkat,Qside = 15 μl/min
15.79577210501153,102.08990944372574,1241.5963777490297,1.6316020251802508,Yes,Jurkat,Qside = 15 μl/min
16.805398481873826,115.0203082945926,1111.9755321751895,1.6393594389655533,Yes,Jurkat,Qside = 15 μl/min
16.113413684369906,106.4696132596685,1602.6153314917126,1.6340426083731718,Yes,Jurkat,Qside = 15 μl/min
16.07128872473678,105.8942436412316,125.02208835341364,1.633718943352079,Yes,Jurkat,Qside = 15 μl/min
16.112467856763715,538.8082700944711,933.0803778844664,1.6340353411540511,Yes,Jurkat,Qside = 15 μl/min
17.107376449166583,529.3058169375535,1803.9512403763904,1.641679671578349,Yes,Jurkat,Qside = 15 μl/min
13.39974087489703,575.7880085653105,221.78693790149893,1.6131922390252271,Yes,Jurkat,Qside = 15 μl/min
16.15017837511507,106.79865206402695,1011.9548441449032,1.6343250880362776,Yes,Jurkat,Qside = 15 μl/min
17.01886486932228,117.27183253764233,1732.422475211164,1.6409995972801945,Yes,Jurkat,Qside = 15 μl/min
17.361533623612544,121.31915362574388,642.4081992506061,1.6436324755203455,Yes,Jurkat,Qside = 15 μl/min
15.52513242394086,97.53125,1386.3884943181818,1.6295225787227283,Yes,Jurkat,Qside = 15 μl/min
17.237851047311118,119.88708279150411,325.5106198526224,1.6426821666294624,Yes,Jurkat,Qside = 15 μl/min
16.96752716874683,116.67226890756302,1541.7540106951872,1.6406051466247078,Yes,Jurkat,Qside = 15 μl/min
17.23028288527546,119.80687397708674,1948.2433169667213,1.6426240170348696,Yes,Jurkat,Qside = 15 μl/min
14.319866999549372,560.1728731456252,757.2762640024221,1.6202619820976876,Yes,Jurkat,Qside = 15 μl/min
15.376337675465312,547.2747309072271,1306.655048692978,1.628379321712554,Yes,Jurkat,Qside = 15 μl/min
14.69899175009084,555.1164736164736,1617.02574002574,1.6231749681622354,Yes,Jurkat,Qside = 15 μl/min
13.747962973820776,569.3302443133952,616.8534119629318,1.6158677861112032,Yes,Jurkat,Qside = 15 μl/min
15.851060906599947,102.38199758356826,1636.1097462746675,1.6320268339228152,Yes,Jurkat,Qside = 15 μl/min
16.025877448993022,104.90009606147936,1382.299327569645,1.6333700280854655,Yes,Jurkat,Qside = 15 μl/min
14.80670270367502,84.18032786885246,1285.0375683060108,1.624002559888552,Yes,Jurkat,Qside = 15 μl/min
15.989074743855754,104.42508710801394,865.8054587688735,1.6330872563406784,Yes,Jurkat,Qside = 15 μl/min
16.090314170993942,105.75757575757576,1015.4121212121212,1.6338651244171234,Yes,Jurkat,Qside = 15 μl/min
17.2756697557237,527.7818181818182,1653.456611570248,1.6429727447846152,Yes,Jurkat,Qside = 15 μl/min
15.141283006855472,549.9150579150579,121.8816402609506,1.6265732909190236,Yes,Jurkat,Qside = 15 μl/min
15.782000441425222,542.7108734402852,1888.8559714795008,1.6314962112916689,Yes,Jurkat,Qside = 15 μl/min
15.575663260197077,544.9865679824561,1328.163103070175,1.6299108298765612,Yes,Jurkat,Qside = 15 μl/min
15.443226539363522,546.4563894523327,1004.6230561189992,1.6288932589538725,Yes,Jurkat,Qside = 15 μl/min
14.787273918026289,554.079283887468,478.58596192100026,1.623853279785459,Yes,Jurkat,Qside = 15 μl/min
14.912806745563088,552.6198347107438,1953.055308328036,1.6248178049891966,Yes,Jurkat,Qside = 15 μl/min
16.913016394893383,117.9078750933068,1443.905884548395,1.6401863158193437,Yes,Jurkat,Qside = 15 μl/min
15.51851688236256,98.86648711042707,1047.9457483647557,1.6294717485397885,Yes,Jurkat,Qside = 15 μl/min
17.197379386156896,121.30120035566094,758.9673977474807,1.642371204644567,Yes,Jurkat,Qside = 15 μl/min
15.931063043432188,105.34924399644234,297.98221168099616,1.632641526341059,Yes,Jurkat,Qside = 15 μl/min
15.774957818018398,103.11543747136967,545.9234997709574,1.6314420996468535,Yes,Jurkat,Qside = 15 μl/min
17.689152053648872,126.77686516084871,1749.0164271047229,1.6461497153466085,Yes,Jurkat,Qside = 15 μl/min
18.011936587600722,520.2954545454545,1097.402922077922,1.6486298141740006,Yes,Jurkat,Qside = 15 μl/min
15.092035321723111,548.9581766917294,854.9562969924812,1.6261948987926933,Yes,Jurkat,Qside = 15 μl/min
14.171239521129204,560.7932636469221,704.3966318234611,1.61912001029862,Yes,Jurkat,Qside = 15 μl/min
14.579222805890742,555.1849501359927,2002.6600181323663,1.622254729467921,Yes,Jurkat,Qside = 15 μl/min
14.339331471148816,72.08884688090737,281.1039697542533,1.6204115363919984,Yes,Jurkat,Qside = 15 μl/min
15.244925584266298,95.4854099119963,1240.9383974062066,1.627369623480431,Yes,Jurkat,Qside = 15 μl/min
16.13955465546795,108.8417225950783,1628.0445563012677,1.6342434612175551,Yes,Jurkat,Qside = 15 μl/min
15.776966608140755,104.05411764705882,1454.349243697479,1.631457534085319,Yes,Jurkat,Qside = 15 μl/min
15.541392350701026,100.55423940149626,2015.4089775561097,1.6296475110569937,Yes,Jurkat,Qside = 15 μl/min
16.518920040873656,113.66338329764454,196.92077087794436,1.6371582961880506,Yes,Jurkat,Qside = 15 μl/min
16.511813179754455,113.57211828605914,313.67471333735665,1.6371036909759842,Yes,Jurkat,Qside = 15 μl/min
15.728025627677033,103.34482758620688,519.2220689655172,1.631081498508975,Yes,Jurkat,Qside = 15 μl/min
16.33691832067813,534.8248021108179,1428.9076517150395,1.6357598950710142,Yes,Jurkat,Qside = 15 μl/min
16.394712271647094,534.2676950998185,1011.1755898366606,1.6362039520035867,Yes,Jurkat,Qside = 15 μl/min
15.398436676239792,544.7154112826978,1687.2020170185945,1.6285491182800544,Yes,Jurkat,Qside = 15 μl/min
15.50340033695592,543.5723498589279,1140.565497783152,1.629355601318984,Yes,Jurkat,Qside = 15 μl/min
15.58815466281332,542.6652142338417,411.5962236746551,1.630006806943993,Yes,Jurkat,Qside = 15 μl/min
16.01441041650067,107.92391706775268,1124.910773787486,1.633281921714662,Yes,Jurkat,Qside = 15 μl/min
14.624330519133114,83.30981067125646,1651.5215146299483,1.6226013123272334,Yes,Jurkat,Qside = 15 μl/min
15.131011705220097,94.03959731543624,2017.3422818791944,1.6264943718864733,Yes,Jurkat,Qside = 15 μl/min
15.18529235369086,94.86947063089195,1573.2255257432923,1.626911434534966,Yes,Jurkat,Qside = 15 μl/min
16.838945996867917,118.10386656558,844.8834975991913,1.6396171996196347,Yes,Jurkat,Qside = 15 μl/min
16.923200806982614,119.02866043613707,315.3467289719626,1.6402645672404104,Yes,Jurkat,Qside = 15 μl/min
17.185390319079104,122.17483836206895,692.7276400862069,1.6422790872471282,Yes,Jurkat,Qside = 15 μl/min
16.601296014366618,115.28228571428572,1452.7230476190475,1.637791227861585,Yes,Jurkat,Qside = 15 μl/min
17.308398501020267,123.56786011656952,1259.92506244796,1.643224214462664,Yes,Jurkat,Qside = 15 μl/min
15.02999414358247,91.92022792022792,182.41310541310543,1.6257182085025086,Yes,Jurkat,Qside = 15 μl/min
16.763050781978468,117.25197044334976,1725.7532019704431,1.6390340625307924,Yes,Jurkat,Qside = 15 μl/min
14.244247239514571,558.6080150281779,1158.1822166562304,1.619680961452448,Yes,Jurkat,Qside = 15 μl/min
14.140831219370249,560.2020631067961,1544.1844660194174,1.6188863696324705,Yes,Jurkat,Qside = 15 μl/min
13.949864007948332,563.1795698924731,1259.074193548387,1.6174190826118704,Yes,Jurkat,Qside = 15 μl/min
13.794149489817611,565.6756756756756,425.2391891891892,1.6162226578975392,Yes,Jurkat,Qside = 15 μl/min
14.74538408513676,87.79143389199255,1219.7404096834264,1.623531421348944,Yes,Jurkat,Qside = 15 μl/min
15.023944915064863,93.51840299438553,608.5221459762945,1.625671729557655,Yes,Jurkat,Qside = 15 μl/min
16.391094689127062,114.53777506112468,1495.0993887530562,1.6361761564891733,Yes,Jurkat,Qside = 15 μl/min
15.423682116904708,100.50702341137124,1909.379933110368,1.6287430903611313,Yes,Jurkat,Qside = 15 μl/min
15.494962581792514,101.7107438016529,1732.2593769866496,1.6292907702490735,Yes,Jurkat,Qside = 15 μl/min
15.843791289542851,107.04367026496566,506.9484789008832,1.631970978183638,Yes,Jurkat,Qside = 15 μl/min
15.64382691894358,540.8462746858169,911.770197486535,1.630434561940357,Yes,Jurkat,Qside = 15 μl/min
15.419354265606668,543.3263072557762,1504.888123226591,1.6287098375320754,Yes,Jurkat,Qside = 15 μl/min
15.653566990199486,540.7415789473685,639.7313157894737,1.630509399290848,Yes,Jurkat,Qside = 15 μl/min
14.69841407890906,552.1377470070677,1671.1671714986298,1.6231705296545935,Yes,Jurkat,Qside = 15 μl/min
15.38403445530308,543.7172923777019,1059.409556313993,1.6284384595355983,Yes,Jurkat,Qside = 15 μl/min
14.97943985814867,548.5975680370585,429.11754487550667,1.6253297771780923,Yes,Jurkat,Qside = 15 μl/min
14.19032436098923,558.5379581151833,512.7971204188482,1.6192666477114428,Yes,Jurkat,Qside = 15 μl/min
14.350711861768977,556.3984108967082,1419.5232690124858,1.6204989770543088,Yes,Jurkat,Qside = 15 μl/min
16.11523154210025,110.43514644351464,1606.3293723849372,1.63405657579215,Yes,Jurkat,Qside = 15 μl/min
18.195027492548316,133.84403020292592,377.5040113260972,1.6500365839876203,Yes,Jurkat,Qside = 15 μl/min
17.49138111029091,126.58322147651006,1786.440268456376,1.6446301521918647,Yes,Jurkat,Qside = 15 μl/min
16.642656394704982,530.9916180758017,1801.4132653061224,1.638109018275896,Yes,Jurkat,Qside = 15 μl/min
15.395613812423155,543.7830233667144,1072.4401525989508,1.6285274289470626,Yes,Jurkat,Qside = 15 μl/min
14.898896968932403,549.6067251461989,231.468567251462,1.6247109299159437,Yes,Jurkat,Qside = 15 μl/min
14.074158863203811,560.4197681513118,1360.155582672361,1.6183740959174833,Yes,Jurkat,Qside = 15 μl/min
14.394923617129532,555.9066147859922,1870.8754863813228,1.6208386758660338,Yes,Jurkat,Qside = 15 μl/min
15.404739538014276,100.37838983050848,1469.5169491525423,1.6285975460033555,Yes,Jurkat,Qside = 15 μl/min
16.394377015234138,114.5472915605366,1888.899133978604,1.6362013760777006,Yes,Jurkat,Qside = 15 μl/min
15.888054823155576,107.84975258659468,544.6756635177687,1.6323110748309746,Yes,Jurkat,Qside = 15 μl/min
15.74838923544787,105.82952286282304,873.0134194831014,1.631237961271102,Yes,Jurkat,Qside = 15 μl/min
14.958748594885597,92.7080291970803,969.3418491484184,1.6251707968913738,Yes,Jurkat,Qside = 15 μl/min
16.294420575637872,113.33638443935926,348.5228832951945,1.6354333657718847,Yes,Jurkat,Qside = 15 μl/min
16.824654453495505,528.4757346393588,892.4004897595726,1.63950739126071,Yes,Jurkat,Qside = 15 μl/min
15.58898868266231,540.9708495280399,784.8264852859522,1.6300132150938016,Yes,Jurkat,Qside = 15 μl/min
15.978669497286504,536.9185115402732,457.21950070654736,1.6330073081489258,Yes,Jurkat,Qside = 15 μl/min
15.655049700781872,540.2428952042628,1694.3090586145647,1.6305207916234723,Yes,Jurkat,Qside = 15 μl/min
14.981794521790675,547.7952508960574,1301.9090501792114,1.6253478691184524,Yes,Jurkat,Qside = 15 μl/min
15.214512378848474,545.0171939477304,1389.9889958734525,1.6271359451372631,Yes,Jurkat,Qside = 15 μl/min
15.083128279311651,96.19091288036682,766.2321800750312,1.6261264619776772,Yes,Jurkat,Qside = 15 μl/min
16.12994564498737,111.4540682414698,1233.4268670961585,1.6341696308659783,Yes,Jurkat,Qside = 15 μl/min
14.411004873415203,82.0379746835443,1890.0611814345991,1.620962235394642,Yes,Jurkat,Qside = 15 μl/min
17.055391732382592,122.62392426850258,412.43359150889273,1.6412802496061751,Yes,Jurkat,Qside = 15 μl/min
17.577086821388324,128.38857424279735,588.5444471804974,1.645288667737796,Yes,Jurkat,Qside = 15 μl/min
16.735122868797777,119.05971852415368,1054.1551920882464,1.6388194798062643,Yes,Jurkat,Qside = 15 μl/min
17.25233050544183,124.9041095890411,1703.7881490920674,1.642793418822037,Yes,Jurkat,Qside = 15 μl/min
14.063143531665084,559.7093795093795,352.02943722943724,1.6182894601683722,Yes,Jurkat,Qside = 15 μl/min
13.772700419857266,564.2940789473685,469.5486842105263,1.6160578550409523,Yes,Jurkat,Qside = 15 μl/min
13.68536186297367,565.8358473824312,40.64685004436557,1.6153867936060649,Yes,Jurkat,Qside = 15 μl/min
15.821224602958717,106.70590606732512,1237.073977020762,1.631797588175603,Yes,Jurkat,Qside = 15 μl/min
15.826146879770032,106.77761698022192,597.5074770863483,1.631835408243369,Yes,Jurkat,Qside = 15 μl/min
16.969338906853714,121.09914275065223,1478.941110696981,1.6406190670238652,Yes,Jurkat,Qside = 15 μl/min
15.96756278930512,108.60845070422536,283.35281690140846,1.6329219703134863,Yes,Jurkat,Qside = 15 μl/min
16.80001765150432,119.23496027241772,748.1645856980704,1.6393180956244509,Yes,Jurkat,Qside = 15 μl/min
15.906853605654346,537.9409896526995,1674.7068947853704,1.6324555143363648,Yes,Jurkat,Qside = 15 μl/min
15.480523232572205,542.3088409225311,698.7761679479598,1.6291798262313069,Yes,Jurkat,Qside = 15 μl/min
15.517010412850455,541.9020356234097,1313.3685326547925,1.629460173656616,Yes,Jurkat,Qside = 15 μl/min
13.35415310682574,572.2028127313101,470.8460399703923,1.6128419676886403,Yes,Jurkat,Qside = 15 μl/min
15.513301564281791,103.25111619296526,1026.7024937384297,1.6294316769040809,Yes,Jurkat,Qside = 15 μl/min
15.028781524936464,94.9927333705981,159.2230296254891,1.625708891407773,Yes,Jurkat,Qside = 15 μl/min
15.95186748507475,109.69544491525424,1500.5643538135594,1.6328013762281974,Yes,Jurkat,Qside = 15 μl/min
15.328061931670886,99.97339449541283,305.5688073394496,1.6280083974488966,Yes,Jurkat,Qside = 15 μl/min
16.66352836513516,119.0431506849315,738.0106164383561,1.6382693870170977,Yes,Jurkat,Qside = 15 μl/min
15.640766368754289,105.20666666666666,1598.2893333333334,1.630411046356005,Yes,Jurkat,Qside = 15 μl/min
17.23781767813485,125.57610673135234,840.6634323832626,1.6426819102390653,Yes,Jurkat,Qside = 15 μl/min
16.08618184538331,535.5692532942899,985.072327964861,1.6338333738999102,Yes,Jurkat,Qside = 15 μl/min
14.568470901797,552.3610991841992,1148.2518963789896,1.622172117750412,Yes,Jurkat,Qside = 15 μl/min
14.530318090546745,552.8048016701462,1449.2625260960333,1.621878972532811,Yes,Jurkat,Qside = 15 μl/min
13.98975218232012,560.5518162393163,1766.8445512820513,1.6177255614052477,Yes,Jurkat,Qside = 15 μl/min
13.80682319546247,563.3750932140194,718.3944817300522,1.616320035681176,Yes,Jurkat,Qside = 15 μl/min
15.610210460107083,104.4833641404806,622.0480591497227,1.6301762715597097,Yes,Jurkat,Qside = 15 μl/min
14.32027949972019,80.0410094637224,1232.4574132492114,1.6202651515221251,Yes,Jurkat,Qside = 15 μl/min
15.828873952655346,107.70885622086767,270.1050555754751,1.6318563615715296,Yes,Jurkat,Qside = 15 μl/min
15.110853118847098,96.62708438605355,1307.646286003032,1.6263394843960055,Yes,Jurkat,Qside = 15 μl/min
15.05596241317984,95.76052948255116,1493.7845968712395,1.6259177344035467,Yes,Jurkat,Qside = 15 μl/min
15.607735630721052,104.44528710725892,1931.6061755146263,1.6301572563318636,Yes,Jurkat,Qside = 15 μl/min
16.018134849431277,110.2566574839302,463.5895316804408,1.6333105382088626,Yes,Jurkat,Qside = 15 μl/min
15.83610972013938,107.80918727915194,1577.268551236749,1.631911957229205,Yes,Jurkat,Qside = 15 μl/min
15.944796283664465,109.29485488126647,1822.014511873351,1.6327470450057218,Yes,Jurkat,Qside = 15 μl/min
16.237499529456876,534.5220673635308,1100.1000774293457,1.6349960157596053,Yes,Jurkat,Qside = 15 μl/min
14.752387796816626,550.2962458665629,343.9400894767555,1.6235852340174506,Yes,Jurkat,Qside = 15 μl/min
15.935470944452844,537.5702005730659,700.6325214899714,1.6326753942281562,Yes,Jurkat,Qside = 15 μl/min
15.540738201383736,541.5170583775588,1194.202426080364,1.629642484933422,Yes,Jurkat,Qside = 15 μl/min
13.14708233891748,576.15625,767.860197368421,1.6112509497969556,Yes,Jurkat,Qside = 15 μl/min
15.605490530615512,104.3591578086672,595.323385118561,1.6301400062174578,Yes,Jurkat,Qside = 15 μl/min
16.045341922454043,110.42310160427807,1555.754652406417,1.6335195823940796,Yes,Jurkat,Qside = 15 μl/min
16.2951720940168,113.70484024043024,62.66371401455236,1.6354391400257733,Yes,Jurkat,Qside = 15 μl/min
